epoch	loss	acc	certified
0	5.3046162246704105	0.006530000000298023	0.006530000000298023
1	5.1445624826049805	0.014920000000298023	0.014920000000298023
2	4.928861873474121	0.02825000000014901	0.02825000000014901
3	4.792631559295654	0.042020000000596046	0.042020000000596046
4	4.656794055175781	0.056480000002384186	0.056480000002384186
5	4.5828591746521	0.06733000000238419	0.06733000000238419
6	4.519641561126709	0.07519000000238418	0.07519000000238418
7	4.46145226348877	0.08334000000238419	0.08334000000238419
8	4.408292541503906	0.08974000000715256	0.08974000000715256
9	4.360681988067627	0.09683	0.09683
10	4.312622482757568	0.10368999999761581	0.10368999999761581
11	4.267005331268311	0.10985	0.10985
12	4.226261743469238	0.11634999999761582	0.11634999999761582
13	4.188160097503662	0.12228999999523163	0.12228999999523163
14	4.1544686486816405	0.12915000000715257	0.12914000000715256
15	4.120328457946777	0.1318899999976158	0.1318899999976158
16	4.088961418151856	0.13778999999523162	0.13778999999523162
17	4.057601661987305	0.14300000000715254	0.14299000000715256
18	4.027754184875488	0.14807000000715256	0.14807000000715256
19	3.999706435089111	0.1513	0.1513
20	3.9766849807739257	0.15685	0.15685
21	3.9510888369750976	0.15854000000476837	0.15853000000476838
22	3.932372156829834	0.16469	0.16469
23	3.9100005517578125	0.16746	0.16745
24	3.8961579148101806	0.17106	0.17104
25	3.878622854309082	0.17280000000476836	0.17280000000476836
26	3.8588158657073977	0.17607000000476838	0.17604000000476838
27	3.8428115621948242	0.18011999999761583	0.18011999999761583
28	3.8276761531066894	0.18338000000953675	0.18334000000953674
29	3.814434507598877	0.18409000000476838	0.18406000000476838
30	3.797951552963257	0.1872	0.18713
31	3.785091497039795	0.18946999999523162	0.18938999999523162
32	3.7726537017822266	0.19302999999523163	0.19294999999523163
33	3.761787663421631	0.19364000000953674	0.19355000000953673
34	3.749611510925293	0.19465	0.19458
35	3.7356684574127197	0.19938	0.19922
36	3.728369771270752	0.19946999999523163	0.19939999999523164
37	3.718710765838623	0.20294	0.2028
38	3.7058437241363524	0.2042900000143051	0.2042000000143051
39	3.702811167297363	0.20599000000953674	0.20583000000953675
40	3.6934652224731446	0.20597	0.20582
41	3.684274275512695	0.20701	0.20681
42	3.6739506379699707	0.21079999999523164	0.21050999999523162
43	3.6677820971679687	0.21052000000476837	0.21028000000476837
44	3.6582341790008543	0.21366000000953675	0.21341000000953675
45	3.651829888763428	0.21303999999523163	0.21281999999523163
46	3.6406056182098387	0.21605999999523162	0.21577999999523162
47	3.635937609100342	0.21677000000476837	0.21636000000476838
48	3.625818559112549	0.21858999999523163	0.21826999999523164
49	3.618727110595703	0.22050000001430511	0.2201000000143051
50	3.6126178717041015	0.22151000002861024	0.22111000002861023
51	3.607623196029663	0.22435000000476837	0.22389000000476836
52	3.598824346160889	0.2238300000143051	0.2233300000143051
53	3.59042993560791	0.22596000002861022	0.22551000002861024
54	3.5828930158233643	0.22775000002861023	0.22719000002861023
55	3.5780968060302736	0.22894000000476838	0.22820000000476837
56	3.57343649848938	0.2307600000143051	0.23006000001430513
57	3.5686690486907957	0.2300400000143051	0.2291200000143051
58	3.560999702911377	0.23124999999046325	0.23056999999046326
59	3.5563728799438477	0.23282	0.23183000000953674
60	3.5487634145355225	0.23213999999523163	0.23123999999523162
61	3.540798222885132	0.23495	0.23374
62	3.5397540729522703	0.23662000000476838	0.23561000000476837
63	3.5336221756744384	0.23544999999046326	0.23444999999046326
64	3.529477609863281	0.2372500000143051	0.2359000000143051
65	3.5247534317779543	0.23973999999523163	0.23848000000476838
66	3.519139353866577	0.23862000000476838	0.23713000000476836
67	3.5130249449157716	0.24159000000953673	0.24022000000953675
68	3.507136257095337	0.24219	0.2405
69	3.50513214050293	0.24262	0.24106000000953676
70	3.5012673538208006	0.2445800000143051	0.24249000001430512
71	3.494023207473755	0.24442000002861022	0.24234999999046325
72	3.4913390085601805	0.24531000000476838	0.24317000000476838
73	3.4835109118652343	0.2459700000190735	0.2438100000190735
74	3.4820899454498293	0.24786000000953673	0.24575999999523163
75	3.474504660644531	0.24853	0.24616999999523162
76	3.471490768661499	0.24897000000953673	0.24630000000953675
77	3.474895517425537	0.24983	0.24701
78	3.463681169052124	0.2523600000190735	0.24960000002861024
79	3.45987926612854	0.25245	0.24884000000953674
80	3.4520257276916504	0.2518100000190735	0.24835000001907348
81	3.4562540461730955	0.25327000001907346	0.24987000001907347
82	3.4497012313079836	0.25329000000476837	0.24948000000476836
83	3.445271513671875	0.25518000000476837	0.2512600000047684
84	3.4453710106658937	0.25459	0.25048
85	3.4397401919555666	0.25723	0.25306
86	3.4373488680267332	0.25445000000476836	0.25011
87	3.4265707942962647	0.2585700000095367	0.2541900000047684
88	3.431615185241699	0.25666000000953676	0.25133
89	3.4237583045196534	0.25908	0.25357
90	3.4170913874816895	0.2601100000143051	0.25467
91	3.417459588165283	0.26134	0.25581000000953674
92	3.4122325389862063	0.2613400000095367	0.25554000000953675
93	3.4119790124511717	0.26187000000953675	0.25533000000476835
94	3.4124097413635255	0.26202000002861026	0.25532999999046324
95	3.407068405914307	0.26369000000953674	0.2569300000190735
96	3.4015065383911134	0.26379	0.25643000000953675
97	3.401579295272827	0.26347000000953674	0.2557299999952316
98	3.3978799987792967	0.2664999999952316	0.25809999999523164
99	3.3937706021118164	0.26625999999523164	0.25772000000476836
100	3.3815459470367433	0.26593	0.2580700000190735
101	3.3606894897460937	0.26679000000953673	0.25763999999523163
102	3.3430595324707033	0.26701000000953673	0.25723000000476837
103	3.3206308894348147	0.26748000000476835	0.2573600000143051
104	3.3045683502960204	0.26852	0.25741000001430514
105	3.281593853378296	0.2709899999952316	0.2597999999952316
106	3.2628763008880615	0.27068000000953674	0.2594300000143051
107	3.240210203857422	0.27293	0.26114
108	3.2256152018737794	0.2709900000190735	0.2584300000190735
109	3.2088290759277345	0.27482999999046326	0.26093000000953676
110	3.19010133644104	0.27242999999523165	0.2581900000047684
111	3.173088143615723	0.27477999999046326	0.25996000002861025
112	3.151896809387207	0.27327	0.2576600000286102
113	3.1318343241119386	0.2759700000190735	0.26022
