epoch	acc	certified
649	0.2715199887752533	0.1958400011062622
699	0.2753799855709076	0.20526999235153198
749	0.2782599925994873	0.2130499929189682
799	0.280379980802536	0.21889999508857727
849	0.2844599783420563	0.2256300002336502
899	0.28613999485969543	0.22873999178409576
949	0.2868500053882599	0.23107999563217163
997	0.28529998660087585	0.23118999600410461
998	0.28584998846054077	0.23038999736309052
999	0.28613999485969543	0.23111999034881592
