epoch	acc	certified
649	0.2944699823856354	0.2115200012922287
699	0.2970300018787384	0.21913999319076538
749	0.3029100000858307	0.22878000140190125
799	0.30625998973846436	0.23774999380111694
849	0.3093099892139435	0.2437799870967865
899	0.31088998913764954	0.250029981136322
949	0.31193000078201294	0.2517399787902832
997	0.3110799789428711	0.25283998250961304
998	0.3112199902534485	0.2526499927043915
999	0.3110799789428711	0.25185999274253845
