epoch	loss	acc	certified
0	6.620766639709473	0.007155189290642738	0.007155189290642738
1	6.113669395446777	0.02469777688384056	0.02469777688384056
2	5.898487091064453	0.037138767540454865	0.037138767540454865
3	5.732534408569336	0.04794296994805336	0.04794296994805336
4	5.6090216636657715	0.057318009436130524	0.057317230850458145
5	5.515295505523682	0.06459574401378632	0.06459417939186096
6	5.4385881423950195	0.07124435901641846	0.07124124467372894
7	5.371501922607422	0.07742388546466827	0.07741764187812805
8	5.3155412673950195	0.08269953727722168	0.08269251137971878
9	5.266316890716553	0.08749203383922577	0.087480328977108
10	5.219388961791992	0.0921495109796524	0.0921323299407959
11	5.182222843170166	0.09654003381729126	0.09650880843400955
12	5.146666049957275	0.10055355727672577	0.10050828754901886
13	5.115503311157227	0.1035039871931076	0.10344155132770538
14	5.089996337890625	0.10626943409442902	0.1061788946390152
15	5.06495475769043	0.10945715010166168	0.1093478798866272
16	5.04162073135376	0.11217030137777328	0.11201809346675873
17	5.017484188079834	0.1149529218673706	0.11473514884710312
18	5.000180244445801	0.11704007536172867	0.11678016185760498
19	4.979269027709961	0.11977508664131165	0.1194683313369751
20	4.963006973266602	0.12142825871706009	0.12100052833557129
21	4.949173450469971	0.12308846414089203	0.12260530889034271
22	4.934365272521973	0.12544569373130798	0.12483453005552292
23	4.919919490814209	0.126815527677536	0.12610211968421936
24	4.903220176696777	0.12935617566108704	0.12849368155002594
25	4.890425205230713	0.13097578287124634	0.12991738319396973
26	4.87903356552124	0.13230037689208984	0.13098594546318054
27	4.868175029754639	0.13348913192749023	0.13203811645507812
28	4.8597412109375	0.13468022644519806	0.13297085464000702
29	4.850170135498047	0.13597670197486877	0.13395431637763977
30	4.7968316078186035	0.137469083070755	0.1351204514503479
31	4.701547622680664	0.13846036791801453	0.13571599125862122
32	4.613324165344238	0.14037424325942993	0.13711395859718323
33	4.523456573486328	0.1415356993675232	0.13774852454662323
34	4.435241222381592	0.1430046558380127	0.13871249556541443
35	4.349020481109619	0.1446133553981781	0.13972249627113342
36	4.268653869628906	0.14553126692771912	0.1398286521434784
37	4.184546947479248	0.14700493216514587	0.1404944658279419
38	4.106220245361328	0.14812031388282776	0.14080432057380676
39	4.029678821563721	0.14918027818202972	0.1409292221069336
40	3.9539196491241455	0.1502363383769989	0.14080433547496796
41	3.879755973815918	0.1509755253791809	0.14067086577415466
42	3.8048906326293945	0.15280508995056152	0.14117586612701416
43	3.73652982711792	0.15422332286834717	0.1413842737674713
44	3.665205478668213	0.15445438027381897	0.14013853669166565
45	3.600358486175537	0.15635889768600464	0.14064353704452515
46	3.5343079566955566	0.1569388210773468	0.1395273655653
47	3.467731475830078	0.15784113109111786	0.13880224525928497
48	3.4054784774780273	0.1588698774576187	0.1379038393497467
49	3.3433470726013184	0.1594911813735962	0.1367400586605072
50	3.2846038341522217	0.16021552681922913	0.1354818344116211
51	3.226062297821045	0.1614643931388855	0.1347317397594452
52	3.1679463386535645	0.1620177924633026	0.1335258185863495
53	3.1125292778015137	0.1626874804496765	0.13182112574577332
54	3.059396266937256	0.16303639113903046	0.13028034567832947
55	3.0049619674682617	0.16440311074256897	0.12889878451824188
56	2.951997995376587	0.16546931862831116	0.12804564833641052
57	2.9025115966796875	0.16581900417804718	0.12564629316329956
58	2.852327823638916	0.16664794087409973	0.12395329773426056
59	2.8033061027526855	0.16704913973808289	0.121995709836483
60	2.757065773010254	0.16755178570747375	0.12037453055381775
61	2.7095959186553955	0.16802245378494263	0.11833810806274414
62	2.6660971641540527	0.16763374209403992	0.11561637371778488
63	2.6218557357788086	0.16832062602043152	0.11379928141832352
64	2.5787508487701416	0.16893881559371948	0.11200717091560364
65	2.5371177196502686	0.1691456437110901	0.10988879203796387
66	2.4965932369232178	0.1694672405719757	0.10796944797039032
67	2.455493450164795	0.16982004046440125	0.10637246817350388
68	2.415842056274414	0.16965456306934357	0.10381074249744415
69	2.378211498260498	0.1697271466255188	0.1019163727760315
70	2.339310646057129	0.16969436407089233	0.10031549632549286
71	2.3035507202148438	0.16972091794013977	0.09748604893684387
72	2.2671751976013184	0.17067161202430725	0.09636206924915314
73	2.2307839393615723	0.17075824737548828	0.09487592428922653
74	2.1974000930786133	0.1699722409248352	0.09227360785007477
75	2.16375732421875	0.17044837772846222	0.0909576267004013
76	2.131247043609619	0.16975681483745575	0.08929508179426193
77	2.0980234146118164	0.16969983279705048	0.08758179843425751
78	2.0676536560058594	0.16915267705917358	0.08605974912643433
79	2.035475254058838	0.1697162240743637	0.08492641150951385
80	2.0044355392456055	0.1688014417886734	0.08310775458812714
81	1.9740893840789795	0.16908007860183716	0.08176757395267487
