epoch	loss	acc	certified
0	0.9008800491015116	0.1945833333412806	0.09401666666666667
1	0.8474782640775045	0.20385000001589457	0.17190000001589456
2	0.8009164025306702	0.32001666666666667	0.14135
3	0.5986676083246867	0.63155	0.21993333333333334
4	0.44925633204778037	0.7160166666666666	0.3977833333492279
5	0.35465744530359905	0.76295	0.5360166666666667
6	0.2646260333220164	0.8442333333651225	0.6296833333651225
7	0.18836379902362824	0.88945	0.7287333333333333
8	0.15379165756702423	0.9108	0.7757000000635783
9	0.13032642778158188	0.9255500000635782	0.806716666730245
10	0.11451436088085175	0.9345500000317891	0.8292500000317892
11	0.10254190090497335	0.9428666666666666	0.8445333333651225
12	0.0899920803507169	0.9512	0.8607166666984558
13	0.08291997092564901	0.9547666666984558	0.8717333333333334
14	0.07719522566000621	0.9583000000317892	0.8801166667302449
15	0.07022948304216067	0.9631333333651225	0.8889833333969116
16	0.06689175610542297	0.96415	0.8951
17	0.06232135468324025	0.9667666666666667	0.9011333333333333
18	0.05903038763006528	0.968966666730245	0.9053500000635782
19	0.05699781319697698	0.9697666666666667	0.9094833333969117
20	0.054280752170085905	0.9723500000317892	0.9121000000317891
21	0.05212388474146525	0.9733000000317892	0.9145833333969117
22	0.04988987876176834	0.9744166666984558	0.9174833333333333
23	0.04878693111340205	0.9746833333333333	0.9188333333651225
24	0.046727596801519396	0.9760333333333333	0.9234500000317891
25	0.04503191471497218	0.9772833333969116	0.9249166666984558
26	0.0439528942912817	0.9778833333333333	0.92625
27	0.04275131659706433	0.9786833333333333	0.927816666730245
28	0.04146732976237933	0.9782833333333333	0.9311833333651225
29	0.040456892361243564	0.9796666667302449	0.9316500000635783
30	0.039283502864837644	0.9806166666666667	0.9324
31	0.03820267537236214	0.9804000000317892	0.9348666666666666
32	0.03750312525431315	0.9809666666984558	0.9368
33	0.03641692007780075	0.9811166666984558	0.9381000000635783
34	0.036002544023593264	0.9818833333969116	0.9377666666984558
35	0.03573643798033396	0.9820000000317891	0.9388500000635783
36	0.034590314416090645	0.9825666666984558	0.9410333333651225
37	0.03377081195116043	0.9832166666984559	0.9412166666666667
38	0.03278823252121608	0.9833833333969116	0.9433333333651225
39	0.03252055157423019	0.9841000000635783	0.9431166666984558
40	0.03205810591677825	0.9841	0.9437500000635783
41	0.031935088047385214	0.9837833333969116	0.9449833333969117
42	0.03135670616229375	0.9842500000317892	0.9454166666984558
43	0.0310926952958107	0.9847833333651225	0.9460833333969116
44	0.030841632088522117	0.9843	0.9464166666984558
45	0.03014183369576931	0.98545	0.947116666730245
46	0.029360975163181622	0.9860333333969116	0.9475833333969116
47	0.02963195000886917	0.9850666667302449	0.94855
48	0.029504653990268706	0.9853000000317892	0.9491500000317892
49	0.028436015782753628	0.98635	0.9495333333969116
50	0.0285814575056235	0.986216666730245	0.9493500000635783
51	0.027796613279978434	0.9867000000635783	0.9504666667302449
52	0.02719585662285487	0.9870833333969116	0.9504666667302449
53	0.026865850564837455	0.9872666666666666	0.9517333333333333
54	0.027026325100660324	0.9870833333333333	0.9509000000635783
55	0.026822051505247753	0.9869833333969116	0.9519833333651225
56	0.026137707912921904	0.9876500000317892	0.9525833333969116
57	0.026011509482065837	0.9874333333651225	0.9526833333969116
58	0.026024610849221547	0.9877	0.9528833333969117
59	0.02534372924963633	0.9873166666984559	0.9557166666666667
60	0.02560556555191676	0.9877333333333334	0.9535833333969116
61	0.024801622289419175	0.9882000000635783	0.95435
62	0.02453081363836924	0.9882833333969117	0.9550333333651225
63	0.024589761130015056	0.9884333333969116	0.9541500000317892
64	0.02437672148346901	0.9883000000317892	0.9555333333333333
65	0.023812787929177286	0.9890500000635782	0.9563333333333334
66	0.024123641526699068	0.9887000000635783	0.9552166666666667
67	0.023235738215843838	0.9889833333969116	0.9570833333651225
68	0.024353289117415747	0.9881666666984558	0.956366666730245
69	0.023809006734689078	0.9888333333969116	0.956
70	0.023747411983211834	0.9887166666666667	0.9562666666984558
71	0.02283410560687383	0.9892666666984559	0.9583500000635783
72	0.02236183971365293	0.9899666666984558	0.9588000000317891
73	0.022663709304730096	0.9896	0.9570000000635783
74	0.022389438928167027	0.989466666730245	0.9574500000635783
75	0.022023485047618547	0.9897333333969116	0.9579833333651224
76	0.022269176795496604	0.99015	0.9580666666666666
77	0.022103779310981432	0.98985	0.9582833333651225
78	0.020975695536037287	0.9899833333969116	0.9596666666666667
79	0.02197408861418565	0.9899833333333333	0.9587166666666667
