epoch	loss	acc	certified
0	5.303887283630371	0.0061800000002980235	0.0061800000002980235
1	5.135656163024902	0.01484	0.01484
2	4.922315650482178	0.02955000000119209	0.02955000000119209
3	4.782154017944336	0.04427000000059605	0.04427000000059605
4	4.651965300445557	0.05848000000476837	0.05848000000476837
5	4.574584291839599	0.06831999999761582	0.06831999999761582
6	4.51494374420166	0.07570000000238418	0.07570000000238418
7	4.458873962249756	0.08307000000476837	0.08307000000476837
8	4.403388843078614	0.09030000000715256	0.09030000000715256
9	4.35361222946167	0.09830000000476836	0.09830000000476836
10	4.307804352264404	0.10458000000715256	0.10458000000715256
11	4.26542375	0.11097000000476837	0.11097000000476837
12	4.224994388275147	0.1176	0.1176
13	4.187243527526856	0.12153000000476837	0.12153000000476837
14	4.156824499053955	0.12633000000715255	0.12633000000715255
15	4.1231082528686525	0.133	0.133
16	4.092311158752441	0.13760000000953673	0.13760000000953673
17	4.064161931152344	0.14049	0.14049
18	4.03152626083374	0.14689000000476837	0.14688000000476836
19	4.003011066894532	0.15209000000238418	0.1520800000023842
20	3.983472219619751	0.15500000000953673	0.15499000000953675
21	3.9582510736083982	0.15913999999761583	0.1591199999976158
22	3.9382218257141113	0.16265	0.16265
23	3.9140282147216796	0.16718000000953676	0.16715000000953675
24	3.8987739016723633	0.16888000000476838	0.16887000000476837
25	3.88291311126709	0.17227000000476836	0.17226000000476838
26	3.859480214538574	0.17750000000476837	0.17748000000476838
27	3.845197360229492	0.17945	0.17943
28	3.825473108062744	0.18390000001430512	0.1838900000143051
29	3.815225457229614	0.18372000000476837	0.18370000000476838
30	3.7962029636383057	0.18753000000953673	0.18748000000953674
31	3.7843599108123778	0.18991999999523163	0.18985999999523162
32	3.7673791864776613	0.19232	0.19229
33	3.760111135253906	0.1950100000143051	0.19495000001430512
34	3.7471399430847168	0.19604000000476837	0.19596000000476838
35	3.730752560577393	0.19980000001430512	0.19964000001430512
36	3.721462937698364	0.20011	0.2
37	3.7158672401428223	0.20408000000476836	0.20395000000476837
38	3.7042315981292724	0.20416	0.20407
39	3.7013148242950438	0.20565000000953673	0.20552000000953674
40	3.68758219833374	0.20673000000476838	0.20661000000476837
41	3.678661508026123	0.20788999999046326	0.20767999999046324
42	3.6717361450958252	0.20982000000953674	0.20956000000953676
43	3.66062707901001	0.21192	0.21172
44	3.6547083078765867	0.21387999999523163	0.21364999999523163
45	3.6491488608551026	0.21423000000476838	0.21394000000476837
46	3.638813765258789	0.21604999999046326	0.21572999999046324
47	3.627021129760742	0.21773000000953674	0.21745000000953674
48	3.6221476753234865	0.21991000000953675	0.21965000000953674
49	3.615010892868042	0.2200000000143051	0.21956
50	3.6042620042419435	0.22298	0.22256
51	3.6020670107269286	0.22419000000953673	0.22366000000953673
52	3.59394138381958	0.22617999999523164	0.22569999999523163
53	3.588107586288452	0.22563000002861022	0.22504000002861024
54	3.5815246232604983	0.22795999999046326	0.22731999999046326
55	3.5729600666046144	0.23021000000476838	0.22943000000476838
56	3.5698026221466064	0.22928000000953674	0.22855000000953674
57	3.562596626358032	0.23201000000476837	0.23114000000476836
58	3.5551242778015135	0.23144999999523164	0.23066999999523163
59	3.550851906967163	0.23387000000476837	0.23305000000476836
60	3.5476963019561767	0.23534000000476837	0.23431000000476837
61	3.533262866516113	0.23876	0.23769
62	3.5348809189605714	0.23704	0.23597999999523162
63	3.5286992585754393	0.23828000002861022	0.23710000002861023
64	3.5236035514831543	0.2401100000143051	0.2388900000143051
65	3.5171844233703613	0.24147999999523162	0.24038999999523164
66	3.513229398498535	0.23991000000953674	0.23858000000953675
67	3.506063684387207	0.24223	0.24072
68	3.4989401149749755	0.24207999999046326	0.2406
69	3.4913001541137696	0.24348000000953673	0.24165000000953674
70	3.4940946783447266	0.24496999999523164	0.24294999999523162
71	3.490546284332275	0.24420000000953673	0.24218000000953674
72	3.4823069709777834	0.24447000000953675	0.24260000001907348
73	3.4800353511047364	0.24717000002861023	0.24489999999046325
74	3.474299708099365	0.24924000001907348	0.24688000002861024
75	3.471081398925781	0.24837	0.24621000000953674
76	3.4664600481414793	0.25129999999046326	0.24816999999046327
77	3.4619546908569334	0.24951000000476836	0.24636000000476838
78	3.456922993927002	0.2528099999904633	0.24966999999046327
79	3.4524203952789305	0.2521299999952316	0.24890999999523164
80	3.4499323965454103	0.25389000000953676	0.25054999999523164
81	3.4450974155426026	0.2539500000143051	0.25014
82	3.44752996055603	0.25497	0.25111000000953676
83	3.4386064349365233	0.2554000000095367	0.25128000000953676
84	3.434924202270508	0.25612	0.25194
85	3.434464507980347	0.25738	0.25289000000953676
86	3.4305323500823977	0.25808999999523163	0.25377000000476835
87	3.420455214996338	0.2592900000095367	0.25439000000953677
88	3.4205670374298096	0.2591600000286102	0.25407999999046327
89	3.4155191444396973	0.25988	0.2547
90	3.4106157731628417	0.2616000000143051	0.25579
91	3.4096919968414308	0.25986	0.25387
92	3.4084936583709715	0.2636100000095367	0.2572299999952316
93	3.405982180786133	0.26474	0.25854999999523165
94	3.4028225173187256	0.26319000000953674	0.25624000000953673
95	3.401139696121216	0.26349	0.2567400000047684
96	3.3921280125427247	0.26583	0.2585
97	3.3920877952575683	0.26571999999046325	0.25813000000953673
98	3.388462821960449	0.2676100000143051	0.25947
99	3.3878241284942625	0.26691000000953674	0.2581300000190735
100	3.3706791802215577	0.26913	0.26069000000953674
101	3.3531201483917235	0.26891999999523164	0.2597500000047684
102	3.33500696434021	0.26760000000953676	0.25752000000953673
103	3.3165644190979005	0.26849	0.2582999999952316
104	3.296114867706299	0.27000000001430513	0.2588900000143051
105	3.2766016112518312	0.27266	0.26098
106	3.2554317840576172	0.26985	0.25889
107	3.2372435623168947	0.27251	0.26051
108	3.2170725429534914	0.27324999999046323	0.26017
109	3.2009783335113524	0.2734700000286102	0.26013
110	3.185799362258911	0.27398999999046325	0.26000000000476836
111	3.170002313079834	0.2737400000286102	0.25942000000953674
112	3.152788570175171	0.27352	0.25785
113	3.130335410308838	0.27478000000953673	0.2589099999952316
